ID,Name,名称,繁中,日文,Form,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
645,Landorus,土地云,土地雲,ランドロス,Therian Forme,Ground,Flying,600,89,145,90,105,80,91,5,
646,Kyurem,酋雷姆,酋雷姆,キュレム,,Dragon,Ice,660,125,130,90,130,90,95,5,
646,Kyurem,酋雷姆,酋雷姆,キュレム,White Kyurem,Dragon,Ice,700,125,120,90,170,100,95,5,
646,Kyurem,酋雷姆,酋雷姆,キュレム,Black Kyurem,Dragon,Ice,700,125,170,100,120,90,95,5,
647,Keldeo,凯路迪欧,凱路迪歐,ケルディオ,Ordinary Form,Water,Fighting,580,91,72,90,129,90,108,5,
647,Keldeo,凯路迪欧,凱路迪歐,ケルディオ,Resolute Form,Water,Fighting,580,91,72,90,129,90,108,5,
648,Meloetta,美洛耶塔,美洛耶塔,メロエッタ,Aria Forme,Normal,Psychic,600,100,77,77,128,128,90,5,
648,Meloetta,美洛耶塔,美洛耶塔,メロエッタ,Pirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,5,
649,Genesect,盖诺赛克特,蓋諾賽克特,ゲノセクト,,Bug,Steel,600,71,120,95,120,95,99,5,
650,Chespin,哈力栗,哈力栗,ハリマロン,,Grass,,313,56,61,65,48,45,38,6,
651,Quilladin,胖胖哈力,胖胖哈力,ハリボーグ,,Grass,,405,61,78,95,56,58,57,6,
652,Chesnaught,布里卡隆,布里卡隆,ブリガロン,,Grass,Fighting,530,88,107,122,74,75,64,6,
653,Fennekin,火狐狸,火狐狸,フォッコ,,Fire,,307,40,45,40,62,60,60,6,
654,Braixen,长尾火狐,長尾火狐,テールナー,,Fire,,409,59,59,58,90,70,73,6,
655,Delphox,妖火红狐,妖火紅狐,マフォクシー,,Fire,Psychic,534,75,69,72,114,100,104,6,
656,Froakie,呱呱泡蛙,呱呱泡蛙,ケロマツ,,Water,,314,41,56,40,62,44,71,6,
657,Frogadier,呱头蛙,呱頭蛙,ゲコガシラ,,Water,,405,54,63,52,83,56,97,6,
658,Greninja,甲贺忍蛙,甲賀忍蛙,ゲッコウガ,,Water,Dark,530,72,95,67,103,71,122,6,
658,Greninja,甲贺忍蛙,甲賀忍蛙,ゲッコウガ,Ash-Greninja,Water,Dark,640,72,145,67,153,71,132,6,
659,Bunnelby,掘掘兔,掘掘兔,ホルビー,,Normal,,237,38,36,38,32,36,57,6,
660,Diggersby,掘地兔,掘地兔,ホルード,,Normal,Ground,423,85,56,77,50,77,78,6,
661,Fletchling,小箭雀,小箭雀,ヤヤコマ,,Normal,Flying,278,45,50,43,40,38,62,6,
662,Fletchinder,火箭雀,火箭雀,ヒノヤコマ,,Fire,Flying,382,62,73,55,56,52,84,6,
663,Talonflame,烈箭鹰,烈箭鷹,ファイアロー,,Fire,Flying,499,78,81,71,74,69,126,6,
664,Scatterbug,粉蝶虫,粉蝶蟲,コフキムシ,,Bug,,200,38,35,40,27,25,35,6,
665,Spewpa,粉蝶蛹,粉蝶蛹,コフーライ,,Bug,,213,45,22,60,27,30,29,6,
666,Vivillon,彩粉蝶,彩粉蝶,ビビヨン,,Bug,Flying,411,80,52,50,90,50,89,6,
667,Litleo,小狮狮,小獅獅,シシコ,,Fire,Normal,369,62,50,58,73,54,72,6,
668,Pyroar,火炎狮,火炎獅,カエンジシ,,Fire,Normal,507,86,68,72,109,66,106,6,
669,Flabébé,花蓓蓓,花蓓蓓,フラベベ,,Fairy,,303,44,38,39,61,79,42,6,
670,Floette,花叶蒂,花葉蒂,フラエッテ,,Fairy,,371,54,45,47,75,98,52,6,
671,Florges,花洁夫人,花潔夫人,フラージェス,,Fairy,,552,78,65,68,112,154,75,6,
672,Skiddo,坐骑小羊,坐騎小羊,メェークル,,Grass,,350,66,65,48,62,57,52,6,
673,Gogoat,坐骑山羊,坐騎山羊,ゴーゴート,,Grass,,531,123,100,62,97,81,68,6,
674,Pancham,顽皮熊猫,頑皮熊貓,ヤンチャム,,Fighting,,348,67,82,62,46,48,43,6,
675,Pangoro,流氓熊猫,流氓熊貓,ゴロンダ,,Fighting,Dark,495,95,124,78,69,71,58,6,
676,Furfrou,多丽米亚,多麗米亞,トリミアン,,Normal,,472,75,80,60,65,90,102,6,
677,Espurr,妙喵,妙喵,ニャスパー,,Psychic,,355,62,48,54,63,60,68,6,
678,Meowstic,超能妙喵,超能妙喵,ニャオニクス,Male,Psychic,,466,74,48,76,83,81,104,6,
678,Meowstic,超能妙喵,超能妙喵,ニャオニクス,Female,Psychic,,466,74,48,76,83,81,104,6,
679,Honedge,独剑鞘,獨劍鞘,ヒトツキ,,Steel,Ghost,325,45,80,100,35,37,28,6,
680,Doublade,双剑鞘,雙劍鞘,ニダンギル,,Steel,Ghost,448,59,110,150,45,49,35,6,
681,Aegislash,坚盾剑怪,堅盾劍怪,ギルガルド,Shield Forme,Steel,Ghost,500,60,50,140,50,140,60,6,
681,Aegislash,坚盾剑怪,堅盾劍怪,ギルガルド,Blade Forme,Steel,Ghost,500,60,140,50,140,50,60,6,
682,Spritzee,粉香香,粉香香,シュシュプ,,Fairy,,341,78,52,60,63,65,23,6,
683,Aromatisse,芳香精,芳香精,フレフワン,,Fairy,,462,101,72,72,99,89,29,6,
684,Swirlix,绵绵泡芙,綿綿泡芙,ペロッパフ,,Fairy,,341,62,48,66,59,57,49,6,
685,Slurpuff,胖甜妮,胖甜妮,ペロリーム,,Fairy,,480,82,80,86,85,75,72,6,
686,Inkay,好啦鱿,好啦魷,マーイーカ,,Dark,Psychic,288,53,54,53,37,46,45,6,
687,Malamar,乌贼王,烏賊王,カラマネロ,,Dark,Psychic,482,86,92,88,68,75,73,6,
688,Binacle,龟脚脚,龜腳腳,カメテテ,,Rock,Water,306,42,52,67,39,56,50,6,
689,Barbaracle,龟足巨铠,龜足巨鎧,ガメノデス,,Rock,Water,500,72,105,115,54,86,68,6,
690,Skrelp,垃垃藻,垃垃藻,クズモー,,Poison,Water,320,50,60,60,60,60,30,6,
691,Dragalge,毒藻龙,毒藻龍,ドラミドロ,,Poison,Dragon,494,65,75,90,97,123,44,6,
692,Clauncher,铁臂枪虾,鐵臂槍蝦,ウデッポウ,,Water,,330,50,53,62,58,63,44,6,
693,Clawitzer,钢炮臂虾,鋼炮臂蝦,ブロスター,,Water,,500,71,73,88,120,89,59,6,
694,Helioptile,伞电蜥,傘電蜥,エリキテル,,Electric,Normal,289,44,38,33,61,43,70,6,
695,Heliolisk,光电伞蜥,光電傘蜥,エレザード,,Electric,Normal,481,62,55,52,109,94,109,6,
696,Tyrunt,宝宝暴龙,寶寶暴龍,チゴラス,,Rock,Dragon,362,58,89,77,45,45,48,6,
697,Tyrantrum,怪颚龙,怪顎龍,ガチゴラス,,Rock,Dragon,521,82,121,119,69,59,71,6,
698,Amaura,冰雪龙,冰雪龍,アマルス,,Rock,Ice,362,77,59,50,67,63,46,6,
699,Aurorus,冰雪巨龙,冰雪巨龍,アマルルガ,,Rock,Ice,521,123,77,72,99,92,58,6,
700,Sylveon,仙子伊布,仙子伊布,ニンフィア,,Fairy,,525,95,65,65,110,130,60,6,
701,Hawlucha,摔角鹰人,摔角鷹人,ルチャブル,,Fighting,Flying,500,78,92,75,74,63,118,6,
702,Dedenne,咚咚鼠,咚咚鼠,デデンネ,,Electric,Fairy,431,67,58,57,81,67,101,6,
703,Carbink,小碎钻,小碎鑽,メレシー,,Rock,Fairy,500,50,50,150,50,150,50,6,
704,Goomy,黏黏宝,黏黏寶,ヌメラ,,Dragon,,300,45,50,35,55,75,40,6,
705,Sliggoo,黏美儿,黏美兒,ヌメイル,,Dragon,,452,68,75,53,83,113,60,6,
705,Sliggoo,黏美儿,黏美兒,ヌメイル,Hisuian Sliggoo,Steel,Dragon,452,58,75,83,83,113,40,6,
706,Goodra,黏美龙,黏美龍,ヌメルゴン,,Dragon,,600,90,100,70,110,150,80,6,
706,Goodra,黏美龙,黏美龍,ヌメルゴン,Hisuian Goodra,Steel,Dragon,600,80,100,100,110,150,60,6,
707,Klefki,钥圈儿,鑰圈兒,クレッフィ,,Steel,Fairy,470,57,80,91,80,87,75,6,
708,Phantump,小木灵,小木靈,ボクレー,,Ghost,Grass,309,43,70,48,50,60,38,6,
709,Trevenant,朽木妖,朽木妖,オーロット,,Ghost,Grass,474,85,110,76,65,82,56,6,
710,Pumpkaboo,南瓜精,南瓜精,バケッチャ,Average Size,Ghost,Grass,335,49,66,70,44,55,51,6,
710,Pumpkaboo,南瓜精,南瓜精,バケッチャ,Small Size,Ghost,Grass,335,44,66,70,44,55,56,6,
710,Pumpkaboo,南瓜精,南瓜精,バケッチャ,Large Size,Ghost,Grass,335,54,66,70,44,55,46,6,
710,Pumpkaboo,南瓜精,南瓜精,バケッチャ,Super Size,Ghost,Grass,335,59,66,70,44,55,41,6,
711,Gourgeist,南瓜怪人,南瓜怪人,パンプジン,Average Size,Ghost,Grass,494,65,90,122,58,75,84,6,
711,Gourgeist,南瓜怪人,南瓜怪人,パンプジン,Small Size,Ghost,Grass,494,55,85,122,58,75,99,6,
711,Gourgeist,南瓜怪人,南瓜怪人,パンプジン,Large Size,Ghost,Grass,494,75,95,122,58,75,69,6,
711,Gourgeist,南瓜怪人,南瓜怪人,パンプジン,Super Size,Ghost,Grass,494,85,100,122,58,75,54,6,
712,Bergmite,冰宝,冰寶,カチコール,,Ice,,304,55,69,85,32,35,28,6,
713,Avalugg,冰岩怪,冰岩怪,クレベース,,Ice,,514,95,117,184,44,46,28,6,
713,Avalugg,冰岩怪,冰岩怪,クレベース,Hisuian Avalugg,Ice,Rock,514,95,127,184,34,36,38,6,
714,Noibat,嗡蝠,嗡蝠,オンバット,,Flying,Dragon,245,40,30,35,45,40,55,6,
715,Noivern,音波龙,音波龍,オンバーン,,Flying,Dragon,535,85,70,80,97,80,123,6,
716,Xerneas,哲尔尼亚斯,哲爾尼亞斯,ゼルネアス,,Fairy,,680,126,131,95,131,98,99,6,
717,Yveltal,伊裴尔塔尔,伊裴爾塔爾,イベルタル,,Dark,Flying,680,126,131,95,131,98,99,6,
718,Zygarde,基格尔德,基格爾德,ジガルデ,50% Forme,Dragon,Ground,600,108,100,121,81,95,95,6,
718,Zygarde,基格尔德,基格爾德,ジガルデ,10% Forme,Dragon,Ground,486,54,100,71,61,85,115,6,
718,Zygarde,基格尔德,基格爾德,ジガルデ,Complete Forme,Dragon,Ground,708,216,100,121,91,95,85,6,
719,Diancie,蒂安希,蒂安希,ディアンシー,,Rock,Fairy,600,50,100,150,100,150,50,6,
719,Diancie,蒂安希,蒂安希,ディアンシー,Mega Diancie,Rock,Fairy,700,50,160,110,160,110,110,6,
720,Hoopa,胡帕·封印,胡帕·封印,フーパ,Hoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,6,
720,Hoopa,胡帕·解放,胡帕·解放,フーパ,Hoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,6,
721,Volcanion,波尔凯尼恩,波爾凱尼恩,ボルケニオン,,Fire,Water,600,80,110,120,130,90,70,6,
722,Rowlet,木木枭,木木梟,モクロー,,Grass,Flying,320,68,55,55,50,50,42,7,
723,Dartrix,投羽枭,投羽梟,フクスロー,,Grass,Flying,420,78,75,75,70,70,52,7,
724,Decidueye,狙射树枭,狙射樹梟,ジュナイパー,,Grass,Ghost,530,78,107,75,100,100,70,7,
724,Decidueye,狙射树枭,狙射樹梟,ジュナイパー,Hisuian Decidueye,Grass,Fighting,530,88,112,80,95,95,60,7,
725,Litten,火斑喵,火斑喵,ニャビー,,Fire,,320,45,65,40,60,40,70,7,
726,Torracat,炎热喵,炎熱喵,ニャヒート,,Fire,,420,65,85,50,80,50,90,7,
727,Incineroar,炽焰咆哮虎,熾焰咆哮虎,ガオガエン,,Fire,Dark,530,95,115,90,80,90,60,7,
728,Popplio,球球海狮,球球海獅,アシマリ,,Water,,320,50,54,54,66,56,40,7,
729,Brionne,花漾海狮,花漾海獅,オシャマリ,,Water,,420,60,69,69,91,81,50,7,
730,Primarina,西狮海壬,西獅海壬,アシレーヌ,,Water,Fairy,530,80,74,74,126,116,60,7,
731,Pikipek,小笃儿,小篤兒,ツツケラ,,Normal,Flying,265,35,75,30,30,30,65,7,
732,Trumbeak,喇叭啄鸟,喇叭啄鳥,ケララッパ,,Normal,Flying,355,55,85,50,40,50,75,7,
733,Toucannon,铳嘴大鸟,銃嘴大鳥,ドデカバシ,,Normal,Flying,485,80,120,75,75,75,60,7,
734,Yungoos,猫鼬少,貓鼬少,ヤングース,,Normal,,253,48,70,30,30,30,45,7,
735,Gumshoos,猫鼬探长,貓鼬探長,デカグース,,Normal,,418,88,110,60,55,60,45,7,
736,Grubbin,强颚鸡母虫,強顎雞母蟲,アゴジムシ,,Bug,,300,47,62,45,55,45,46,7,
737,Charjabug,虫电宝,蟲電寶,デンヂムシ,,Bug,Electric,400,57,82,95,55,75,36,7,
738,Vikavolt,锹农炮虫,鍬農炮蟲,クワガノン,,Bug,Electric,500,77,70,90,145,75,43,7,
739,Crabrawler,好胜蟹,好勝蟹,マケンカニ,,Fighting,,338,47,82,57,42,47,63,7,
740,Crabominable,好胜毛蟹,好勝毛蟹,ケケンカニ,,Fighting,Ice,478,97,132,77,62,67,43,7,
741,Oricorio,花舞鸟,花舞鳥,オドリドリ,Baile Style,Fire,Flying,476,75,70,70,98,70,93,7,
741,Oricorio,花舞鸟,花舞鳥,オドリドリ,Pom-Pom Style,Electric,Flying,476,75,70,70,98,70,93,7,
741,Oricorio,花舞鸟,花舞鳥,オドリドリ,Pa'u Style,Psychic,Flying,476,75,70,70,98,70,93,7,
741,Oricorio,花舞鸟,花舞鳥,オドリドリ,Sensu Style,Ghost,Flying,476,75,70,70,98,70,93,7,
742,Cutiefly,萌虻,萌虻,アブリー,,Bug,Fairy,304,40,45,40,55,40,84,7,
743,Ribombee,蝶结萌虻,蝶結萌虻,アブリボン,,Bug,Fairy,464,60,55,60,95,70,124,7,
744,Rockruff,岩狗狗,岩狗狗,イワンコ,,Rock,,280,45,65,40,30,40,60,7,
744,Rockruff,岩狗狗,岩狗狗,イワンコ,Own Tempo Rockruff,Rock,,280,45,65,40,30,40,60,7,
745,Lycanroc,鬃岩狼人,鬃岩狼人,ルガルガン,Midday Form,Rock,,487,75,115,65,55,65,112,7,
745,Lycanroc,鬃岩狼人,鬃岩狼人,ルガルガン,Midnight Form,Rock,,487,85,115,75,55,75,82,7,
745,Lycanroc,鬃岩狼人,鬃岩狼人,ルガルガン,Dusk Form,Rock,,487,75,117,65,55,65,110,7,
746,Wishiwashi,弱丁鱼,弱丁魚,ヨワシ,Solo Form,Water,,175,45,20,20,25,25,40,7,
746,Wishiwashi,弱丁鱼,弱丁魚,ヨワシ,School Form,Water,,620,45,140,130,140,135,30,7,
747,Mareanie,好坏星,好壞星,ヒドイデ,,Poison,Water,305,50,53,62,43,52,45,7,
748,Toxapex,超坏星,超壞星,ドヒドイデ,,Poison,Water,495,50,63,152,53,142,35,7,
749,Mudbray,泥驴仔,泥驢仔,ドロバンコ,,Ground,,385,70,100,70,45,55,45,7,
750,Mudsdale,重泥挽马,重泥輓馬,バンバドロ,,Ground,,500,100,125,100,55,85,35,7,
751,Dewpider,滴蛛,滴蛛,シズクモ,,Water,Bug,269,38,40,52,40,72,27,7,
752,Araquanid,滴蛛霸,滴蛛霸,オニシズクモ,,Water,Bug,454,68,70,92,50,132,42,7,
753,Fomantis,伪螳草,偽螳草,カリキリ,,Grass,,250,40,55,35,50,35,35,7,
754,Lurantis,兰螳花,蘭螳花,ラランテス,,Grass,,480,70,105,90,80,90,45,7,
755,Morelull,睡睡菇,睡睡菇,ネマシュ,,Grass,Fairy,285,40,35,55,65,75,15,7,
756,Shiinotic,灯罩夜菇,燈罩夜菇,マシェード,,Grass,Fairy,405,60,45,80,90,100,30,7,
757,Salandit,夜盗火蜥,夜盜火蜥,ヤトウモリ,,Poison,Fire,320,48,44,40,71,40,77,7,
758,Salazzle,焰后蜥,焰后蜥,エンニュート,,Poison,Fire,480,68,64,60,111,60,117,7,
759,Stufful,童偶熊,童偶熊,ヌイコグマ,,Normal,Fighting,340,70,75,50,45,50,50,7,
760,Bewear,穿着熊,穿著熊,キテルグマ,,Normal,Fighting,500,120,125,80,55,60,60,7,
761,Bounsweet,甜竹竹,甜竹竹,アマカジ,,Grass,,210,42,30,38,30,38,32,7,
762,Steenee,甜舞妮,甜舞妮,アママイコ,,Grass,,290,52,40,48,40,48,62,7,
763,Tsareena,甜冷美后,甜冷美后,アマージョ,,Grass,,510,72,120,98,50,98,72,7,
764,Comfey,花疗环环,花療環環,キュワワー,,Fairy,,485,51,52,90,82,110,100,7,
765,Oranguru,智挥猩,智揮猩,ヤレユータン,,Normal,Psychic,490,90,60,80,90,110,60,7,
766,Passimian,投掷猴,投擲猴,ナゲツケサル,,Fighting,,490,100,120,90,40,60,80,7,
767,Wimpod,胆小虫,膽小蟲,コソクムシ,,Bug,Water,230,25,35,40,20,30,80,7,
768,Golisopod,具甲武者,具甲武者,グソクムシャ,,Bug,Water,530,75,125,140,60,90,40,7,
769,Sandygast,沙丘娃,沙丘娃,スナバァ,,Ghost,Ground,320,55,55,80,70,45,15,7,
770,Palossand,噬沙堡爷,噬沙堡爺,シロデスナ,,Ghost,Ground,480,85,75,110,100,75,35,7,
771,Pyukumuku,拳海参,拳海參,ナマコブシ,,Water,,410,55,60,130,30,130,5,7,
772,Type: Null,属性：空,屬性：空,タイプ：ヌル,,Normal,,534,95,95,95,95,95,59,7,
773,Silvally,银伴战兽,銀伴戰獸,シルヴァディ,,Normal,,570,95,95,95,95,95,95,7,
774,Minior,小陨星,小隕星,メテノ,Meteor Form,Rock,Flying,440,60,60,100,60,100,60,7,
774,Minior,小陨星,小隕星,メテノ,Core Form,Rock,Flying,500,60,100,60,100,60,120,7,
775,Komala,树枕尾熊,樹枕尾熊,ネッコアラ,,Normal,,480,65,115,65,75,95,65,7,
776,Turtonator,爆焰龟兽,爆焰龜獸,バクガメス,,Fire,Dragon,485,60,78,135,91,85,36,7,
777,Togedemaru,托戈德玛尔,托戈德瑪爾,トゲデマル,,Electric,Steel,435,65,98,63,40,73,96,7,
778,Mimikyu,谜拟Ｑ,謎擬Ｑ,ミミッキュ,,Ghost,Fairy,476,55,90,80,50,105,96,7,
779,Bruxish,磨牙彩皮鱼,磨牙彩皮魚,ハギギシリ,,Water,Psychic,475,68,105,70,70,70,92,7,
780,Drampa,老翁龙,老翁龍,ジジーロン,,Normal,Dragon,485,78,60,85,135,91,36,7,
781,Dhelmise,破破舵轮,破破舵輪,ダダリン,,Ghost,Grass,517,70,131,100,86,90,40,7,
782,Jangmo-o,心鳞宝,心鱗寶,ジャラコ,,Dragon,,300,45,55,65,45,45,45,7,
783,Hakamo-o,鳞甲龙,鱗甲龍,ジャランゴ,,Dragon,Fighting,420,55,75,90,65,70,65,7,
784,Kommo-o,杖尾鳞甲龙,杖尾鱗甲龍,ジャラランガ,,Dragon,Fighting,600,75,110,125,100,105,85,7,
785,Tapu Koko,卡璞・鸣鸣,卡璞・鳴鳴,カプ・コケコ,,Electric,Fairy,570,70,115,85,95,75,130,7,
786,Tapu Lele,卡璞・蝶蝶,卡璞・蝶蝶,カプ・テテフ,,Psychic,Fairy,570,70,85,75,130,115,95,7,
787,Tapu Bulu,卡璞・哞哞,卡璞・哞哞,カプ・ブルル,,Grass,Fairy,570,70,130,115,85,95,75,7,
788,Tapu Fini,卡璞・鳍鳍,卡璞・鰭鰭,カプ・レヒレ,,Water,Fairy,570,70,75,115,95,130,85,7,
789,Cosmog,科斯莫古,科斯莫古,コスモッグ,,Psychic,,200,43,29,31,29,31,37,7,
790,Cosmoem,科斯莫姆,科斯莫姆,コスモウム,,Psychic,,400,43,29,131,29,131,37,7,
791,Solgaleo,索尔迦雷欧,索爾迦雷歐,ソルガレオ,,Psychic,Steel,680,137,137,107,113,89,97,7,
792,Lunala,露奈雅拉,露奈雅拉,ルナアーラ,,Psychic,Ghost,680,137,113,89,137,107,97,7,
793,Nihilego,虚吾伊德,虛吾伊德,ウツロイド,,Rock,Poison,570,109,53,47,127,131,103,7,
794,Buzzwole,爆肌蚊,爆肌蚊,マッシブーン,,Bug,Fighting,570,107,139,139,53,53,79,7,
795,Pheromosa,费洛美螂,費洛美螂,フェローチェ,,Bug,Fighting,570,71,137,37,137,37,151,7,
796,Xurkitree,电束木,電束木,デンジュモク,,Electric,,570,83,89,71,173,71,83,7,
797,Celesteela,铁火辉夜,鐵火輝夜,テッカグヤ,,Steel,Flying,570,97,101,103,107,101,61,7,
798,Kartana,纸御剑,紙御劍,カミツルギ,,Grass,Steel,570,59,181,131,59,31,109,7,
799,Guzzlord,恶食大王,惡食大王,アクジキング,,Dark,Dragon,570,223,101,53,97,53,43,7,
800,Necrozma,奈克洛兹玛,奈克洛茲瑪,ネクロズマ,,Psychic,,600,97,107,101,127,89,79,7,
800,Necrozma,奈克洛兹玛,奈克洛茲瑪,ネクロズマ,Dusk Mane Necrozma,Psychic,Steel,680,97,157,127,113,109,77,7,
800,Necrozma,奈克洛兹玛,奈克洛茲瑪,ネクロズマ,Dawn Wings Necrozma,Psychic,Ghost,680,97,113,109,157,127,77,7,
800,Necrozma,奈克洛兹玛,奈克洛茲瑪,ネクロズマ,Ultra Necrozma,Psychic,Dragon,754,97,167,97,167,97,129,7,
801,Magearna,玛机雅娜,瑪機雅娜,マギアナ,,Steel,Fairy,600,80,95,115,130,115,65,7,
802,Marshadow,玛夏多,瑪夏多,マーシャドー,,Fighting,Ghost,600,90,125,80,90,90,125,7,
803,Poipole,毒贝比,毒貝比,ベベノム,,Poison,,420,67,73,67,73,67,73,7,
804,Naganadel,四颚针龙,四顎針龍,アーゴヨン,,Poison,Dragon,540,73,73,73,127,73,121,7,
805,Stakataka,垒磊石,壘磊石,ツンデツンデ,,Rock,Steel,570,61,131,211,53,101,13,7,
806,Blacephalon,砰头小丑,砰頭小丑,ズガドーン,,Fire,Ghost,570,53,127,53,151,79,107,7,
807,Zeraora,捷拉奥拉,捷拉奧拉,ゼラオラ,,Electric,,600,88,112,75,102,80,143,7,
808,Meltan,美录坦,美錄坦,メルタン,,Steel,,300,46,65,65,55,35,34,7,
809,Melmetal,美录梅塔,美錄梅塔,メルメタル,,Steel,,600,135,143,143,80,65,34,7,
810,Grookey,敲音猴,敲音猴,サルノリ,,Grass,,310,50,65,50,40,40,65,8,
811,Thwackey,啪咚猴,啪咚猴,バチンキー,,Grass,,420,70,85,70,55,60,80,8,
812,Rillaboom,轰擂金刚猩,轟擂金剛猩,ゴリランダー,,Grass,,530,100,125,90,60,70,85,8,
813,Scorbunny,炎兔儿,炎兔兒,ヒバニー,,Fire,,310,50,71,40,40,40,69,8,
814,Raboot,腾蹴小将,騰蹴小將,ラビフット,,Fire,,420,65,86,60,55,60,94,8,
815,Cinderace,闪焰王牌,閃焰王牌,エースバーン,,Fire,,530,80,116,75,65,75,119,8,
816,Sobble,泪眼蜥,淚眼蜥,メッソン,,Water,,310,50,40,40,70,40,70,8,
817,Drizzile,变涩蜥,變澀蜥,ジメレオン,,Water,,420,65,60,55,95,55,90,8,
818,Inteleon,千面避役,千面避役,インテレオン,,Water,,530,70,85,65,125,65,120,8,
819,Skwovet,贪心栗鼠,貪心栗鼠,ホシガリス,,Normal,,275,70,55,55,35,35,25,8,
820,Greedent,藏饱栗鼠,藏飽栗鼠,ヨクバリス,,Normal,,460,120,95,95,55,75,20,8,
821,Rookidee,稚山雀,稚山雀,ココガラ,,Flying,,245,38,47,35,33,35,57,8,
822,Corvisquire,蓝鸦,藍鴉,アオガラス,,Flying,,365,68,67,55,43,55,77,8,
823,Corviknight,钢铠鸦,鋼鎧鴉,アーマーガア,,Flying,Steel,495,98,87,105,53,85,67,8,
824,Blipbug,索侦虫,索偵蟲,サッチムシ,,Bug,,180,25,20,20,25,45,45,8,
825,Dottler,天罩虫,天罩蟲,レドームシ,,Bug,Psychic,335,50,35,80,50,90,30,8,
826,Orbeetle,以欧路普,以歐路普,イオルブ,,Bug,Psychic,505,60,45,110,80,120,90,8,
827,Nickit,狡小狐,偷兒狐,クスネ,,Dark,,245,40,28,28,47,52,50,8,
828,Thievul,猾大狐,狐大盜,フォクスライ,,Dark,,455,70,58,58,87,92,90,8,
829,Gossifleur,幼棉棉,幼棉棉,ヒメンカ,,Grass,,250,40,40,60,40,60,10,8,
830,Eldegoss,白蓬蓬,白蓬蓬,ワタシラガ,,Grass,,460,60,50,90,80,120,60,8,
831,Wooloo,毛辫羊,毛辮羊,ウールー,,Normal,,270,42,40,55,40,45,48,8,
832,Dubwool,毛毛角羊,毛毛角羊,バイウールー,,Normal,,490,72,80,100,60,90,88,8,
833,Chewtle,咬咬龟,咬咬龜,カムカメ,,Water,,284,50,64,50,38,38,44,8,
834,Drednaw,暴噬龟,暴噬龜,カジリガメ,,Water,Rock,485,90,115,90,48,68,74,8,
835,Yamper,来电汪,來電汪,ワンパチ,,Electric,,270,59,45,50,40,50,26,8,
836,Boltund,逐电犬,逐電犬,パルスワン,,Electric,,490,69,90,60,90,60,121,8,
837,Rolycoly,小炭仔,小炭仔,タンドン,,Rock,,240,30,40,50,40,50,30,8,
838,Carkol,大炭车,大炭車,トロッゴン,,Rock,Fire,410,80,60,90,60,70,50,8,
839,Coalossal,巨炭山,巨炭山,セキタンザン,,Rock,Fire,510,110,80,120,80,90,30,8,
840,Applin,啃果虫,啃果蟲,カジッチュ,,Grass,Dragon,260,40,40,80,40,40,20,8,
841,Flapple,苹裹龙,蘋裹龍,アップリュー,,Grass,Dragon,485,70,110,80,95,60,70,8,
842,Appletun,丰蜜龙,豐蜜龍,タルップル,,Grass,Dragon,485,110,85,80,100,80,30,8,
843,Silicobra,沙包蛇,沙包蛇,スナヘビ,,Ground,,315,52,57,75,35,50,46,8,
844,Sandaconda,沙螺蟒,沙螺蟒,サダイジャ,,Ground,,510,72,107,125,65,70,71,8,
845,Cramorant,古月鸟,古月鳥,ウッウ,,Flying,Water,475,70,85,55,85,95,85,8,
846,Arrokuda,刺梭鱼,刺梭魚,サシカマス,,Water,,280,41,63,40,40,30,66,8,
847,Barraskewda,戽斗尖梭,戽斗尖梭,カマスジョー,,Water,,490,61,123,60,60,50,136,8,
848,Toxel,电音婴,毒電嬰,エレズン,,Electric,Poison,242,40,38,35,54,35,40,8,
849,Toxtricity,颤弦蝾螈,顫弦蠑螈,ストリンダー,Amped Form,Electric,Poison,502,75,98,70,114,70,75,8,
849,Toxtricity,颤弦蝾螈,顫弦蠑螈,ストリンダー,Low Key Form,Electric,Poison,502,75,98,70,114,70,75,8,
850,Sizzlipede,烧火蚣,燒火蚣,ヤクデ,,Fire,Bug,305,50,65,45,50,50,45,8,
851,Centiskorch,焚焰蚣,焚焰蚣,マルヤクデ,,Fire,Bug,525,100,115,65,90,90,65,8,
852,Clobbopus,拳拳蛸,拳拳蛸,タタッコ,,Fighting,,310,50,68,60,50,50,32,8,
853,Grapploct,八爪武师,八爪武師,オトスパス,,Fighting,,480,80,118,90,70,80,42,8,
854,Sinistea,来悲茶,來悲茶,ヤバチャ,,Ghost,,308,40,45,45,74,54,50,8,
855,Polteageist,怖思壶,怖思壺,ポットデス,,Ghost,,508,60,65,65,134,114,70,8,
856,Hatenna,迷布莉姆,迷布莉姆,ミブリム,,Psychic,,265,42,30,45,56,53,39,8,
857,Hattrem,提布莉姆,提布莉姆,テブリム,,Psychic,,370,57,40,65,86,73,49,8,
858,Hatterene,布莉姆温,布莉姆溫,ブリムオン,,Psychic,Fairy,510,57,90,95,136,103,29,8,
859,Impidimp,捣蛋小妖,搗蛋小妖,ベロバー,,Dark,Fairy,265,45,45,30,55,40,50,8,
